========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:18
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2014-09-04 19:00:00,0.00,0.009,0.016,0.023,0.057,35.80,33.91,30.37,29.91,2290089984
2014-09-04 20:00:00,0.00,0.008,0.016,0.023,0.057,32.84,33.28,30.65,29.89,2292187136
2014-09-04 21:00:00,0.00,0.008,0.016,0.024,0.058,30.65,32.32,30.86,29.88,2292187136
2014-09-04 22:00:00,0.00,0.007,0.016,0.024,0.058,29.01,31.32,30.95,29.89,2292187136
2014-09-04 23:00:00,0.00,0.007,0.015,0.023,0.057,27.94,30.45,30.91,29.90,2292187136
2014-09-05 00:00:00,0.00,0.007,0.015,0.023,0.057,27.22,29.74,30.81,29.91,2292187136
2014-09-05 01:00:00,0.00,0.007,0.015,0.023,0.057,26.70,29.17,30.64,29.94,2290089984
2014-09-05 02:00:00,0.00,0.007,0.015,0.023,0.057,26.47,28.73,30.46,29.97,2290089984
2014-09-05 03:00:00,0.00,0.007,0.015,0.023,0.058,26.23,28.40,30.27,29.98,2290089984
2014-09-05 04:00:00,0.00,0.006,0.015,0.023,0.058,25.76,28.08,30.07,30.00,2290089984
2014-09-05 05:00:00,0.00,0.006,0.015,0.023,0.058,25.39,27.73,29.87,30.00,2290089984
2014-09-05 06:00:00,0.00,0.006,0.015,0.023,0.058,25.31,27.45,29.69,29.98,2290089984
2014-09-05 07:00:00,0.00,0.006,0.015,0.023,0.058,25.08,27.24,29.50,29.97,2290089984
2014-09-05 08:00:00,0.00,0.006,0.015,0.023,0.058,24.90,27.01,29.34,29.95,2290089984
2014-09-05 09:00:00,0.00,0.006,0.015,0.023,0.058,25.55,26.92,29.17,29.93,2290089984
2014-09-05 10:00:00,0.00,0.007,0.015,0.023,0.058,26.74,27.16,29.01,29.90,2290089984
2014-09-05 11:00:00,0.00,0.007,0.015,0.023,0.058,29.41,27.78,28.88,29.86,2290089984
2014-09-05 12:00:00,0.00,0.008,0.015,0.023,0.058,31.61,28.90,28.82,29.82,2290089984
2014-09-05 13:00:00,0.00,0.009,0.015,0.023,0.058,34.61,30.19,28.84,29.77,2290089984
2014-09-05 14:00:00,0.00,0.009,0.016,0.023,0.058,37.75,31.80,28.98,29.73,2290089984
2014-09-05 15:00:00,0.00,0.010,0.016,0.023,0.058,40.85,33.49,29.24,29.69,2290089984
2014-09-05 16:00:00,0.00,0.010,0.017,0.023,0.058,43.19,35.32,29.60,29.64,2290089984
2014-09-05 17:00:00,0.00,0.010,0.017,0.023,0.058,44.65,36.72,30.07,29.62,2290089984
2014-09-05 18:00:00,0.00,0.009,0.017,0.023,0.058,43.68,37.59,30.62,29.58,2292187136
2014-09-05 19:00:00,0.00,0.008,0.017,0.023,0.058,41.78,37.51,31.17,29.57,2292187136
2014-09-05 20:00:00,0.00,0.007,0.017,0.024,0.058,38.78,36.83,31.66,29.58,2292187136
2014-09-05 21:00:00,0.00,0.006,0.017,0.024,0.058,35.32,35.68,32.01,29.59,2292187136
2014-09-05 22:00:00,0.00,0.005,0.016,0.024,0.058,32.78,34.36,32.18,29.64,2292187136
2014-09-05 23:00:00,0.00,0.005,0.016,0.024,0.058,30.97,33.15,32.23,29.68,2292187136
2014-09-06 00:00:00,0.00,0.005,0.016,0.024,0.058,29.75,32.12,32.15,29.74,2292187136
2014-09-06 01:00:00,0.00,0.005,0.015,0.024,0.058,28.76,31.28,31.98,29.81,2292187136
2014-09-06 02:00:00,0.00,0.004,0.015,0.024,0.058,27.86,30.53,31.76,29.87,2292187136
2014-09-06 03:00:00,0.00,0.004,0.015,0.023,0.058,27.10,29.86,31.51,29.93,2292187136
2014-09-06 04:00:00,0.00,0.004,0.015,0.024,0.058,26.40,29.26,31.25,29.98,2292187136
2014-09-06 05:00:00,0.00,0.004,0.015,0.023,0.058,25.77,28.71,30.98,30.02,2290089984
2014-09-06 06:00:00,0.00,0.004,0.015,0.023,0.058,25.47,28.21,30.70,30.05,2290089984
2014-09-06 07:00:00,0.00,0.004,0.015,0.023,0.058,25.94,27.95,30.42,30.07,2290089984
2014-09-06 08:00:00,0.00,0.004,0.015,0.023,0.058,25.96,27.86,30.16,30.06,2290089984
2014-09-06 09:00:00,0.00,0.004,0.015,0.023,0.058,25.78,27.68,29.93,30.06,2290089984
2014-09-06 10:00:00,0.00,0.005,0.015,0.023,0.058,27.28,27.76,29.73,30.05,2290089984
2014-09-06 11:00:00,0.00,0.005,0.015,0.023,0.058,29.89,28.45,29.55,30.01,2290089984
2014-09-06 12:00:00,0.00,0.006,0.015,0.023,0.058,33.33,29.57,29.44,29.98,2290089984
2014-09-06 13:00:00,0.00,0.006,0.015,0.023,0.058,35.92,31.11,29.45,29.95,2290089984
2014-09-06 14:00:00,0.00,0.007,0.016,0.023,0.058,37.33,32.38,29.57,29.90,2290089984
2014-09-06 15:00:00,0.00,0.007,0.016,0.023,0.058,39.81,33.59,29.82,29.86,2290089984
2014-09-06 16:00:00,0.00,0.007,0.016,0.023,0.058,40.81,34.69,30.13,29.82,2290098176
2014-09-06 17:00:00,0.00,0.007,0.016,0.023,0.058,43.14,35.72,30.51,29.79,2290098176
2014-09-06 18:00:00,0.00,0.007,0.016,0.023,0.058,44.31,36.96,30.91,29.76,2292195328
2014-09-06 19:00:00,0.00,0.007,0.017,0.023,0.058,42.25,37.40,31.35,29.75,2292187136
2014-09-06 20:00:00,0.00,0.006,0.016,0.023,0.058,38.46,36.79,31.79,29.75,2292187136
2014-09-06 21:00:00,0.00,0.005,0.016,0.023,0.058,35.12,35.63,32.13,29.77,2292187136
2014-09-06 22:00:00,6.35,0.006,0.015,0.023,0.058,32.13,34.26,32.31,29.79,2292187136
2014-09-06 23:00:00,2.03,0.086,0.016,0.023,0.058,28.12,32.33,32.35,29.83,144703488
2014-09-07 00:00:00,2.79,0.107,0.026,0.023,0.058,27.10,30.03,32.22,29.88,144703488
2014-09-07 01:00:00,2.79,0.128,0.087,0.024,0.058,26.42,28.49,31.94,29.94,8388608
2014-09-07 02:00:00,0.51,0.123,0.109,0.024,0.058,26.01,27.72,31.52,29.99,8388608
2014-09-07 03:00:00,0.51,0.116,0.109,0.023,0.058,25.42,27.12,31.01,30.04,8388608
2014-09-07 04:00:00,0.00,0.114,0.109,0.023,0.058,25.09,26.61,30.49,30.08,8388608
2014-09-07 05:00:00,0.76,0.111,0.108,0.023,0.058,24.90,26.25,30.01,30.11,8388608
2014-09-07 06:00:00,1.02,0.112,0.109,0.023,0.058,24.84,26.02,29.54,30.11,8388608
2014-09-07 07:00:00,1.78,0.119,0.112,0.023,0.058,24.69,25.85,29.13,30.09,8388608
2014-09-07 08:00:00,0.76,0.127,0.121,0.023,0.058,24.40,25.57,28.78,30.06,8388608
2014-09-07 09:00:00,0.25,0.121,0.121,0.023,0.058,24.29,25.36,28.46,30.01,8388608
2014-09-07 10:00:00,0.00,0.117,0.120,0.023,0.058,24.53,25.32,28.15,29.95,8388608
2014-09-07 11:00:00,0.00,0.113,0.117,0.023,0.058,26.23,25.85,27.87,29.88,8388608
2014-09-07 12:00:00,0.00,0.108,0.115,0.024,0.058,29.15,27.33,27.70,29.80,8388608
2014-09-07 13:00:00,0.00,0.102,0.112,0.025,0.058,31.55,29.32,27.79,29.72,8388608
2014-09-07 14:00:00,0.00,0.097,0.109,0.026,0.058,32.83,30.49,28.19,29.63,8396800
2014-09-07 15:00:00,0.00,0.092,0.106,0.029,0.057,34.40,31.86,28.73,29.55,8396800
2014-09-07 16:00:00,0.00,0.088,0.103,0.032,0.057,35.01,32.65,29.37,29.47,8397312
2014-09-07 17:00:00,4.57,0.089,0.101,0.034,0.057,32.78,32.56,30.01,29.40,8396800
2014-09-07 18:00:00,1.02,0.127,0.119,0.037,0.057,29.43,30.81,30.49,29.36,8388608
2014-09-07 19:00:00,0.00,0.120,0.122,0.039,0.057,28.65,29.80,30.56,29.33,8388608
2014-09-07 20:00:00,0.00,0.116,0.120,0.043,0.057,27.87,29.13,30.35,29.32,0
2014-09-07 21:00:00,0.00,0.113,0.118,0.048,0.057,27.03,28.42,30.08,29.35,0
2014-09-07 22:00:00,0.25,0.112,0.118,0.053,0.057,26.36,27.77,29.74,29.37,0
2014-09-07 23:00:00,0.00,0.110,0.117,0.057,0.057,25.82,27.24,29.37,29.40,0
2014-09-08 00:00:00,0.00,0.108,0.116,0.061,0.057,25.29,26.75,29.01,29.43,0
2014-09-08 01:00:00,0.00,0.107,0.115,0.063,0.057,25.02,26.33,28.63,29.44,0
2014-09-08 02:00:00,0.00,0.105,0.114,0.065,0.057,24.78,26.05,28.29,29.42,0
2014-09-08 03:00:00,0.00,0.104,0.113,0.067,0.057,24.33,25.68,27.97,29.41,0
2014-09-08 04:00:00,0.00,0.103,0.112,0.068,0.057,23.94,25.32,27.67,29.38,0
2014-09-08 05:00:00,0.00,0.102,0.111,0.070,0.057,23.62,24.98,27.37,29.34,0
2014-09-08 06:00:00,0.00,0.101,0.111,0.071,0.057,23.27,24.67,27.08,29.29,0
2014-09-08 07:00:00,0.00,0.100,0.110,0.072,0.057,22.95,24.35,26.78,29.23,0
2014-09-08 08:00:00,0.00,0.099,0.109,0.073,0.057,22.69,24.06,26.51,29.16,0
2014-09-08 09:00:00,0.00,0.099,0.109,0.073,0.057,23.10,24.02,26.24,29.10,0
2014-09-08 10:00:00,0.00,0.097,0.108,0.074,0.057,24.99,24.77,26.05,29.02,0
2014-09-08 11:00:00,0.00,0.095,0.108,0.075,0.057,27.43,26.14,26.04,28.94,0
2014-09-08 12:00:00,0.00,0.092,0.106,0.076,0.057,30.23,27.94,26.34,28.86,0
2014-09-08 13:00:00,0.00,0.089,0.105,0.076,0.057,32.16,29.77,26.95,28.77,0
2014-09-08 14:00:00,0.00,0.086,0.103,0.077,0.057,31.99,30.29,27.73,28.68,0
2014-09-08 15:00:00,0.00,0.084,0.102,0.078,0.057,34.25,31.57,28.44,28.61,0
2014-09-08 16:00:00,0.00,0.082,0.100,0.078,0.057,34.55,31.93,29.15,28.56,0
2014-09-08 17:00:00,0.00,0.081,0.099,0.079,0.057,35.79,32.78,29.76,28.53,0
2014-09-08 18:00:00,0.00,0.079,0.098,0.079,0.057,36.45,33.40,30.33,28.52,0
2014-09-08 19:00:00,0.00,0.077,0.097,0.080,0.057,35.26,33.47,30.82,28.54,0
2014-09-08 20:00:00,0.00,0.076,0.095,0.080,0.057,32.43,32.56,31.12,28.59,0
2014-09-08 21:00:00,0.00,0.075,0.095,0.080,0.057,30.13,31.20,31.15,28.64,0
2014-09-08 22:00:00,0.00,0.074,0.094,0.080,0.057,28.74,30.09,30.92,28.72,0
2014-09-08 23:00:00,0.00,0.074,0.093,0.080,0.057,27.72,29.20,30.57,28.81,0
2014-09-09 00:00:00,0.00,0.073,0.092,0.080,0.057,26.82,28.41,30.15,28.90,0
2014-09-09 01:00:00,0.00,0.073,0.092,0.079,0.057,26.19,27.76,29.72,28.98,0
2014-09-09 02:00:00,0.00,0.073,0.091,0.079,0.057,25.68,27.23,29.29,29.04,0
2014-09-09 03:00:00,0.00,0.072,0.090,0.079,0.057,25.20,26.74,28.89,29.08,0
2014-09-09 04:00:00,0.00,0.072,0.090,0.079,0.057,24.77,26.30,28.52,29.10,0
2014-09-09 05:00:00,0.00,0.072,0.089,0.079,0.057,24.36,25.90,28.16,29.12,0
2014-09-09 06:00:00,0.00,0.072,0.088,0.079,0.057,24.05,25.55,27.82,29.11,0
2014-09-09 07:00:00,0.00,0.072,0.088,0.079,0.056,23.74,25.23,27.50,29.08,0
2014-09-09 08:00:00,0.00,0.072,0.088,0.079,0.057,23.46,24.91,27.21,29.04,0
2014-09-09 09:00:00,0.00,0.072,0.088,0.078,0.056,23.80,24.81,26.93,28.99,0
2014-09-09 10:00:00,0.00,0.071,0.087,0.078,0.057,25.40,25.43,26.72,28.93,0
2014-09-09 11:00:00,0.00,0.071,0.086,0.078,0.057,27.80,26.63,26.70,28.87,0
2014-09-09 12:00:00,0.00,0.070,0.086,0.078,0.057,31.25,28.53,26.92,28.80,0
2014-09-09 13:00:00,0.00,0.070,0.086,0.078,0.057,34.79,30.85,27.49,28.73,0
2014-09-09 14:00:00,0.00,0.069,0.086,0.078,0.056,37.70,33.11,28.35,28.65,131072
2014-09-09 15:00:00,0.00,0.068,0.086,0.078,0.056,39.56,34.97,29.41,28.59,131072
2014-09-09 16:00:00,0.00,0.067,0.086,0.078,0.056,40.56,36.38,30.51,28.54,131072
2014-09-09 17:00:00,0.00,0.065,0.085,0.078,0.056,38.68,36.31,31.51,28.53,0
2014-09-09 18:00:00,0.00,0.064,0.084,0.078,0.056,38.48,36.30,32.21,28.55,131072
2014-09-09 19:00:00,0.00,0.063,0.084,0.078,0.056,37.00,35.71,32.61,28.61,131072
2014-09-09 20:00:00,0.00,0.062,0.083,0.078,0.056,34.37,34.67,32.78,28.70,0
2014-09-09 21:00:00,0.00,0.061,0.082,0.078,0.057,31.84,33.11,32.69,28.81,0
2014-09-09 22:00:00,0.00,0.061,0.081,0.077,0.056,30.26,31.80,32.39,28.94,0
2014-09-09 23:00:00,0.00,0.060,0.081,0.077,0.057,29.12,30.75,31.94,29.07,0
2014-09-10 00:00:00,0.00,0.060,0.080,0.077,0.056,28.16,29.85,31.45,29.19,0
2014-09-10 01:00:00,0.00,0.059,0.080,0.077,0.057,27.46,29.11,30.96,29.31,0
2014-09-10 02:00:00,0.00,0.059,0.079,0.076,0.056,26.95,28.52,30.48,29.39,0
2014-09-10 03:00:00,0.00,0.059,0.079,0.076,0.056,26.44,28.00,30.03,29.44,0
2014-09-10 04:00:00,0.00,0.059,0.078,0.076,0.056,25.92,27.51,29.62,29.48,0
2014-09-10 05:00:00,0.00,0.059,0.078,0.076,0.056,25.43,27.04,29.22,29.48,0
2014-09-10 06:00:00,0.00,0.058,0.078,0.076,0.056,25.05,26.60,28.87,29.48,0
2014-09-10 07:00:00,0.00,0.058,0.077,0.076,0.056,24.79,26.28,28.52,29.45,0
2014-09-10 08:00:00,0.00,0.058,0.077,0.075,0.056,24.37,25.91,28.19,29.42,0
2014-09-10 09:00:00,0.00,0.058,0.077,0.075,0.056,24.50,25.69,27.88,29.36,0
2014-09-10 10:00:00,0.00,0.058,0.076,0.075,0.056,26.00,26.14,27.63,29.29,0
2014-09-10 11:00:00,0.00,0.058,0.076,0.075,0.056,28.82,27.50,27.52,29.23,0
2014-09-10 12:00:00,0.00,0.059,0.076,0.075,0.056,32.38,29.58,27.72,29.15,131072
2014-09-10 13:00:00,0.00,0.059,0.076,0.074,0.056,35.75,31.95,28.26,29.08,131072
2014-09-10 14:00:00,0.00,0.059,0.076,0.074,0.056,38.54,34.20,29.10,29.00,131072
2014-09-10 15:00:00,0.00,0.059,0.076,0.074,0.056,40.85,36.11,30.12,28.93,131072
2014-09-10 16:00:00,0.00,0.058,0.076,0.074,0.056,42.07,37.56,31.20,28.89,131072
2014-09-10 17:00:00,0.00,0.057,0.076,0.074,0.056,42.19,38.32,32.22,28.88,131072
2014-09-10 18:00:00,0.00,0.056,0.075,0.074,0.056,41.29,38.40,33.05,28.89,131072
2014-09-10 19:00:00,0.00,0.055,0.075,0.074,0.056,39.24,37.70,33.61,28.96,131072
2014-09-10 20:00:00,0.00,0.054,0.074,0.074,0.056,36.16,36.34,33.84,29.05,131072
2014-09-10 21:00:00,0.00,0.053,0.073,0.074,0.056,33.66,34.72,33.75,29.17,0
2014-09-10 22:00:00,0.00,0.052,0.073,0.074,0.056,31.96,33.34,33.45,29.32,0
2014-09-10 23:00:00,0.00,0.052,0.072,0.074,0.056,30.70,32.22,33.02,29.47,0
2014-09-11 00:00:00,0.00,0.051,0.072,0.073,0.056,29.74,31.31,32.53,29.59,0
2014-09-11 01:00:00,0.00,0.051,0.071,0.073,0.056,29.08,30.57,32.04,29.71,0
2014-09-11 02:00:00,0.00,0.051,0.071,0.072,0.056,28.56,29.98,31.58,29.81,0
2014-09-11 03:00:00,0.00,0.051,0.070,0.072,0.056,28.12,29.49,31.15,29.88,0
2014-09-11 04:00:00,0.00,0.050,0.070,0.072,0.056,27.59,29.01,30.75,29.93,0
2014-09-11 05:00:00,0.00,0.050,0.070,0.072,0.056,27.14,28.55,30.38,29.94,0
2014-09-11 06:00:00,0.00,0.050,0.069,0.072,0.056,26.99,28.22,30.03,29.94,0
2014-09-11 07:00:00,0.00,0.050,0.069,0.072,0.056,26.70,27.96,29.71,29.92,0
2014-09-11 08:00:00,0.00,0.050,0.069,0.071,0.056,26.14,27.55,29.43,29.89,0
2014-09-11 09:00:00,0.00,0.050,0.069,0.071,0.056,26.20,27.29,29.14,29.85,0
2014-09-11 10:00:00,0.00,0.050,0.068,0.071,0.056,27.72,27.76,28.89,29.79,0
2014-09-11 11:00:00,0.00,0.050,0.068,0.071,0.056,30.40,29.03,28.80,29.73,0
2014-09-11 12:00:00,0.00,0.051,0.068,0.071,0.056,33.90,31.08,29.00,29.67,0
2014-09-11 13:00:00,0.00,0.052,0.068,0.071,0.056,37.31,33.44,29.50,29.60,131072
2014-09-11 14:00:00,0.00,0.052,0.068,0.071,0.056,39.29,35.42,30.32,29.53,131072
2014-09-11 15:00:00,0.00,0.051,0.068,0.071,0.056,39.56,36.38,31.24,29.47,131072
2014-09-11 16:00:00,0.00,0.051,0.068,0.070,0.056,39.91,36.70,32.06,29.45,131072
2014-09-11 17:00:00,0.00,0.050,0.068,0.070,0.056,41.14,37.58,32.70,29.44,131072
2014-09-11 18:00:00,0.00,0.050,0.068,0.070,0.056,40.39,37.75,33.29,29.47,131072
2014-09-11 19:00:00,0.00,0.049,0.067,0.070,0.056,38.89,37.29,33.71,29.53,131072
2014-09-11 20:00:00,0.00,0.048,0.067,0.070,0.056,35.69,36.00,33.88,29.61,131072
2014-09-11 21:00:00,0.00,0.047,0.066,0.070,0.056,33.41,34.45,33.78,29.71,0
2014-09-11 22:00:00,0.00,0.046,0.066,0.070,0.056,31.95,33.24,33.47,29.83,0
2014-09-11 23:00:00,0.00,0.046,0.066,0.070,0.056,30.90,32.26,33.06,29.95,0
2014-09-12 00:00:00,0.00,0.046,0.065,0.069,0.056,30.04,31.46,32.61,30.06,0
2014-09-12 01:00:00,0.00,0.046,0.065,0.069,0.056,29.29,30.74,32.18,30.15,0
2014-09-12 02:00:00,0.00,0.045,0.064,0.069,0.056,28.63,30.13,31.74,30.22,0
2014-09-12 03:00:00,0.00,0.045,0.064,0.069,0.056,28.24,29.61,31.33,30.27,0
2014-09-12 04:00:00,0.00,0.045,0.064,0.068,0.056,27.93,29.23,30.94,30.29,0
2014-09-12 05:00:00,0.00,0.045,0.063,0.068,0.056,27.30,28.78,30.60,30.30,0
2014-09-12 06:00:00,0.00,0.045,0.063,0.068,0.056,26.69,28.25,30.26,30.27,0
2014-09-12 07:00:00,0.00,0.045,0.063,0.068,0.056,26.12,27.76,29.92,30.24,0
2014-09-12 08:00:00,0.00,0.044,0.063,0.068,0.056,25.62,27.28,29.58,30.20,0
2014-09-12 09:00:00,0.00,0.044,0.062,0.068,0.056,25.73,27.01,29.23,30.15,0
2014-09-12 10:00:00,0.00,0.044,0.062,0.067,0.056,27.43,27.53,28.94,30.09,0
2014-09-12 11:00:00,0.00,0.045,0.062,0.067,0.056,30.42,28.90,28.83,30.02,0
2014-09-12 12:00:00,0.00,0.046,0.062,0.067,0.056,33.95,31.02,29.02,29.93,0
2014-09-12 13:00:00,0.00,0.046,0.062,0.067,0.056,36.59,33.22,29.54,29.86,0
2014-09-12 14:00:00,0.00,0.046,0.062,0.067,0.056,38.24,34.52,30.26,29.78,0
2014-09-12 15:00:00,0.00,0.047,0.063,0.067,0.056,40.85,36.32,31.05,29.71,0
2014-09-12 16:00:00,0.00,0.046,0.063,0.067,0.056,41.96,37.57,31.92,29.68,0
2014-09-12 17:00:00,0.00,0.046,0.063,0.067,0.056,41.43,37.99,32.75,29.66,0
2014-09-12 18:00:00,0.00,0.045,0.062,0.067,0.056,38.27,37.24,33.40,29.68,0
2014-09-12 19:00:00,0.00,0.044,0.062,0.067,0.056,35.17,35.63,33.70,29.72,0
2014-09-12 20:00:00,0.76,0.043,0.061,0.067,0.056,32.67,34.04,33.63,29.80,0
2014-09-12 21:00:00,2.29,0.043,0.061,0.067,0.056,29.62,32.14,33.29,29.91,0
2014-09-12 22:00:00,1.78,0.073,0.061,0.066,0.056,26.80,30.07,32.74,30.02,0
2014-09-12 23:00:00,0.25,0.095,0.062,0.066,0.056,25.28,28.42,31.97,30.13,131072
2014-09-13 00:00:00,0.00,0.091,0.068,0.066,0.056,24.13,27.17,31.16,30.22,0
2014-09-13 01:00:00,0.00,0.088,0.073,0.065,0.056,23.18,26.12,30.37,30.28,0
2014-09-13 02:00:00,0.00,0.086,0.075,0.065,0.056,22.56,25.33,29.62,30.30,0
2014-09-13 03:00:00,0.00,0.085,0.076,0.065,0.056,22.06,24.67,28.93,30.29,0
2014-09-13 04:00:00,0.00,0.083,0.077,0.065,0.056,21.50,24.10,28.31,30.26,0
2014-09-13 05:00:00,0.00,0.082,0.077,0.065,0.056,20.87,23.47,27.75,30.18,0
2014-09-13 06:00:00,0.00,0.081,0.077,0.064,0.056,20.36,22.92,27.21,30.09,0
2014-09-13 07:00:00,0.00,0.080,0.077,0.064,0.056,20.05,22.46,26.70,29.97,0
2014-09-13 08:00:00,0.00,0.079,0.077,0.064,0.056,19.77,22.09,26.23,29.84,0
2014-09-13 09:00:00,0.00,0.078,0.077,0.064,0.056,19.56,21.78,25.81,29.71,0
2014-09-13 10:00:00,0.00,0.077,0.077,0.064,0.056,19.64,21.58,25.42,29.56,0
2014-09-13 11:00:00,0.00,0.076,0.077,0.064,0.055,20.10,21.62,25.09,29.40,0
2014-09-13 12:00:00,0.00,0.075,0.077,0.064,0.055,20.55,21.81,24.84,29.24,0
2014-09-13 13:00:00,0.25,0.074,0.076,0.063,0.055,21.01,22.03,24.66,29.08,0
2014-09-13 14:00:00,0.51,0.076,0.076,0.063,0.055,21.40,22.21,24.56,28.92,0
2014-09-13 15:00:00,2.03,0.089,0.077,0.063,0.055,21.97,22.59,24.49,28.77,0
2014-09-13 16:00:00,0.00,0.106,0.086,0.063,0.055,22.53,22.86,24.49,28.61,0
2014-09-13 17:00:00,0.00,0.101,0.093,0.063,0.055,22.58,23.10,24.53,28.46,0
2014-09-13 18:00:00,0.00,0.097,0.094,0.064,0.055,23.08,23.29,24.57,28.33,0
2014-09-13 19:00:00,0.00,0.093,0.093,0.064,0.055,23.08,23.46,24.62,28.20,0
2014-09-13 20:00:00,0.00,0.091,0.092,0.064,0.055,22.18,23.21,24.65,28.08,0
2014-09-13 21:00:00,0.00,0.090,0.092,0.064,0.055,21.59,22.81,24.64,27.97,0
2014-09-13 22:00:00,0.00,0.088,0.091,0.064,0.055,21.27,22.51,24.55,27.88,0
2014-09-13 23:00:00,0.00,0.088,0.090,0.064,0.055,21.16,22.32,24.41,27.79,0
2014-09-14 00:00:00,0.00,0.086,0.090,0.064,0.055,20.99,22.18,24.29,27.71,0
2014-09-14 01:00:00,0.00,0.086,0.090,0.064,0.055,20.76,21.99,24.15,27.63,0
2014-09-14 02:00:00,0.00,0.084,0.089,0.064,0.055,20.62,21.84,24.02,27.55,0
2014-09-14 03:00:00,0.00,0.084,0.089,0.065,0.055,20.46,21.68,23.89,27.47,0
2014-09-14 04:00:00,0.00,0.083,0.089,0.065,0.054,20.24,21.52,23.76,27.39,0
2014-09-14 05:00:00,0.00,0.082,0.088,0.065,0.054,20.01,21.32,23.63,27.32,0
2014-09-14 06:00:00,0.00,0.081,0.088,0.065,0.054,19.89,21.15,23.49,27.24,0
2014-09-14 07:00:00,0.00,0.081,0.087,0.066,0.054,19.85,21.07,23.36,27.17,0
2014-09-14 08:00:00,0.00,0.080,0.087,0.066,0.054,19.78,20.97,23.23,27.08,0
2014-09-14 09:00:00,0.00,0.079,0.087,0.066,0.054,20.01,20.97,23.11,26.99,0
2014-09-14 10:00:00,0.00,0.079,0.087,0.066,0.054,20.79,21.24,23.02,26.92,0
