Station_ID,Date,Latitude,Longitude,SMAP_Moisture
TXS03,2022-07-08,30.29815,-98.74201,0.1205866
TXS03,2022-07-11,30.29815,-98.74201,0.1516785
TXS03,2022-07-14,30.29815,-98.74201,0.1523343
TXS03,2022-07-16,30.29815,-98.74201,0.2492745
TXS03,2022-07-19,30.29815,-98.74201,0.1530129
TXS03,2022-07-22,30.29815,-98.74201,0.1204952
TXS03,2022-07-24,30.29815,-98.74201,0.1230505
TXS03,2022-07-27,30.29815,-98.74201,0.1215115
TXS03,2022-07-30,30.29815,-98.74201,0.1198701
TXS03,2022-08-01,30.29815,-98.74201,0.1138114
TXS03,2022-08-04,30.29815,-98.74201,0.1144494
TXS03,2022-09-24,30.29815,-98.74201,0.1178751
TXS03,2022-09-27,30.29815,-98.74201,0.1368635
TXS03,2022-09-29,30.29815,-98.74201,0.1216091
TXS03,2022-10-02,30.29815,-98.74201,0.1177167
TXS03,2022-10-05,30.29815,-98.74201,0.1116713
TXS03,2022-10-07,30.29815,-98.74201,0.1156974
TXS03,2022-10-10,30.29815,-98.74201,0.1175418
TXS03,2022-10-13,30.29815,-98.74201,0.1158664
TXS03,2022-10-15,30.29815,-98.74201,0.1090273
TXS03,2022-10-18,30.29815,-98.74201,0.1960382
TXS03,2022-10-21,30.29815,-98.74201,0.1300878
TXS03,2022-10-23,30.29815,-98.74201,0.1216144
TXS03,2022-10-26,30.29815,-98.74201,0.1749193
TXS03,2022-10-29,30.29815,-98.74201,0.2575778
TXS03,2022-10-31,30.29815,-98.74201,0.1972197
TXS03,2022-11-03,30.29815,-98.74201,0.1511454
TXS03,2022-11-06,30.29815,-98.74201,0.151951
TXS03,2022-11-08,30.29815,-98.74201,0.1889915
TXS03,2022-11-11,30.29815,-98.74201,0.1561281
TXS03,2022-11-14,30.29815,-98.74201,0.2280313
TXS03,2022-11-19,30.29815,-98.74201,0.1861748
TXS03,2022-11-22,30.29815,-98.74201,0.2547188
TXS03,2022-11-24,30.29815,-98.74201,0.2763953
TXS03,2022-11-27,30.29815,-98.74201,0.2941325
TXS03,2022-11-30,30.29815,-98.74201,0.2623524
TXS03,2022-12-02,30.29815,-98.74201,0.245543
TXS03,2022-12-05,30.29815,-98.74201,0.2209759
TXS03,2022-12-08,30.29815,-98.74201,0.2372556
TXS03,2022-12-10,30.29815,-98.74201,0.2227314
TXS03,2022-12-13,30.29815,-98.74201,0.2086659
TXS03,2022-12-16,30.29815,-98.74201,0.2038109
TXS03,2022-12-18,30.29815,-98.74201,0.183616
TXS03,2022-12-21,30.29815,-98.74201,0.2270068
TXS03,2022-12-24,30.29815,-98.74201,0.1726803
TXS03,2022-12-26,30.29815,-98.74201,0.1914925
TXS03,2022-12-29,30.29815,-98.74201,0.1612441
TXS03,2023-01-01,30.29815,-98.74201,0.1806197
TXS03,2023-01-03,30.29815,-98.74201,0.1858462
TXS03,2023-01-06,30.29815,-98.74201,0.1532113
TXS03,2023-01-09,30.29815,-98.74201,0.1540791
TXS03,2023-01-11,30.29815,-98.74201,0.1415595
TXS03,2023-01-14,30.29815,-98.74201,0.1424155
TXS03,2023-01-17,30.29815,-98.74201,0.1293166
TXS03,2023-01-19,30.29815,-98.74201,0.1418071
TXS03,2023-01-22,30.29815,-98.74201,0.1320327
TXS03,2023-01-25,30.29815,-98.74201,0.2680261
TXS03,2023-01-27,30.29815,-98.74201,0.2385335
TXS03,2023-01-30,30.29815,-98.74201,0.2394476
TXS03,2023-02-02,30.29815,-98.74201,0.3066316
TXS03,2023-02-04,30.29815,-98.74201,0.2402693
TXS03,2023-02-07,30.29815,-98.74201,0.2342903
TXS03,2023-02-10,30.29815,-98.74201,0.2627578
TXS03,2023-02-12,30.29815,-98.74201,0.2350833
TXS03,2023-02-15,30.29815,-98.74201,0.2049372
TXS03,2023-02-18,30.29815,-98.74201,0.1847132
TXS03,2023-02-20,30.29815,-98.74201,0.1684483
TXS03,2023-02-23,30.29815,-98.74201,0.1667068
TXS03,2023-02-26,30.29815,-98.74201,0.1320508
TXS03,2023-02-28,30.29815,-98.74201,0.14215
TXS03,2023-03-03,30.29815,-98.74201,0.2731583
TXS03,2023-03-06,30.29815,-98.74201,0.1700374
TXS03,2023-03-08,30.29815,-98.74201,0.1654878
TXS03,2023-03-11,30.29815,-98.74201,0.1408668
TXS03,2023-03-14,30.29815,-98.74201,0.1266267
TXS03,2023-03-16,30.29815,-98.74201,0.1166985
TXS03,2023-03-19,30.29815,-98.74201,0.1408649
TXS03,2023-03-22,30.29815,-98.74201,0.1253746
TXS03,2023-03-24,30.29815,-98.74201,0.1507994
TXS03,2023-03-27,30.29815,-98.74201,0.1187838
TXS03,2023-03-30,30.29815,-98.74201,0.1310901
TXS03,2023-04-01,30.29815,-98.74201,0.1577969
TXS03,2023-04-04,30.29815,-98.74201,0.1134653
TXS03,2023-04-07,30.29815,-98.74201,0.2640244
TXS03,2023-04-09,30.29815,-98.74201,0.247171
TXS03,2023-04-12,30.29815,-98.74201,0.1935264
TXS03,2023-04-15,30.29815,-98.74201,0.1525269
TXS03,2023-04-17,30.29815,-98.74201,0.1386293
TXS03,2023-04-20,30.29815,-98.74201,0.1261494
TXS03,2023-04-23,30.29815,-98.74201,0.2658567
TXS03,2023-04-25,30.29815,-98.74201,0.2099337
TXS03,2023-04-28,30.29815,-98.74201,0.1948555
TXS03,2023-05-01,30.29815,-98.74201,0.1789103
TXS03,2023-05-06,30.29815,-98.74201,0.147963
TXS03,2023-05-09,30.29815,-98.74201,0.2630117
TXS03,2023-05-11,30.29815,-98.74201,0.2230613
TXS03,2023-05-14,30.29815,-98.74201,0.3275253
TXS03,2023-05-17,30.29815,-98.74201,0.281447
TXS03,2023-05-19,30.29815,-98.74201,0.2331449
TXS03,2023-05-22,30.29815,-98.74201,0.2851792
TXS03,2023-05-25,30.29815,-98.74201,0.2768888
TXS03,2023-05-27,30.29815,-98.74201,0.252869
TXS03,2023-05-30,30.29815,-98.74201,0.2693603
TXS03,2023-06-02,30.29815,-98.74201,0.1722903
TXS03,2023-06-04,30.29815,-98.74201,0.2461356
TXS03,2023-06-07,30.29815,-98.74201,0.1772932
TXS03,2023-06-10,30.29815,-98.74201,0.2496765
TXS03,2023-06-12,30.29815,-98.74201,0.1720295
TXS03,2023-06-18,30.29815,-98.74201,0.162422
TXS03,2023-06-20,30.29815,-98.74201,0.1443499
TXS03,2023-06-23,30.29815,-98.74201,0.2373355
TXS03,2023-06-26,30.29815,-98.74201,0.1259053
TXS03,2023-06-28,30.29815,-98.74201,0.1224263
TXS03,2023-07-04,30.29815,-98.74201,0.1190904
TXS03,2023-07-06,30.29815,-98.74201,0.1160643
TXS03,2023-07-09,30.29815,-98.74201,0.1095178
TXS03,2023-07-12,30.29815,-98.74201,0.0989939
TXS03,2023-07-14,30.29815,-98.74201,0.1101493
TXS03,2023-07-20,30.29815,-98.74201,0.1082915
TXS03,2023-07-22,30.29815,-98.74201,0.1051279
TXS03,2023-07-25,30.29815,-98.74201,0.114466
TXS03,2023-07-28,30.29815,-98.74201,0.101047
TXS03,2023-07-30,30.29815,-98.74201,0.1134503
TXS03,2023-08-02,30.29815,-98.74201,0.1232981
TXS03,2023-08-05,30.29815,-98.74201,0.1089743
TXS03,2023-08-07,30.29815,-98.74201,0.1126263
TXS03,2023-08-10,30.29815,-98.74201,0.1074115
TXS03,2023-08-13,30.29815,-98.74201,0.1022429
TXS03,2023-08-15,30.29815,-98.74201,0.1148888
TXS03,2023-08-18,30.29815,-98.74201,0.1213359
TXS03,2023-08-21,30.29815,-98.74201,0.1060652
TXS03,2023-08-23,30.29815,-98.74201,0.1486153
TXS03,2023-08-26,30.29815,-98.74201,0.1214951
TXS03,2023-08-29,30.29815,-98.74201,0.1304456
TXS03,2023-08-31,30.29815,-98.74201,0.1200542
TXS03,2023-09-03,30.29815,-98.74201,0.1176183
TXS03,2023-09-06,30.29815,-98.74201,0.0963534
TXS03,2023-09-08,30.29815,-98.74201,0.1176912
TXS03,2023-09-11,30.29815,-98.74201,0.148402
TXS03,2023-09-14,30.29815,-98.74201,0.2661751
TXS03,2023-09-16,30.29815,-98.74201,0.2465958
TXS03,2023-09-19,30.29815,-98.74201,0.2004284
TXS03,2023-09-22,30.29815,-98.74201,0.1464791
TXS03,2023-09-24,30.29815,-98.74201,0.1308907
TXS03,2023-09-27,30.29815,-98.74201,0.2094953
TXS03,2023-09-30,30.29815,-98.74201,0.1563547
TXS03,2023-10-02,30.29815,-98.74201,0.1577484
TXS03,2023-10-05,30.29815,-98.74201,0.3838403
TXS03,2023-10-08,30.29815,-98.74201,0.2370503
TXS03,2023-10-10,30.29815,-98.74201,0.182168
TXS03,2023-10-13,30.29815,-98.74201,0.1557019
TXS03,2023-10-16,30.29815,-98.74201,0.1439268
TXS03,2023-10-18,30.29815,-98.74201,0.1333007
TXS03,2023-10-21,30.29815,-98.74201,0.1368653
TXS03,2023-10-24,30.29815,-98.74201,0.1591528
TXS03,2023-10-26,30.29815,-98.74201,0.3593446
TXS03,2023-10-29,30.29815,-98.74201,0.3032501
TXS03,2023-11-01,30.29815,-98.74201,0.294255
TXS03,2023-11-03,30.29815,-98.74201,0.243704
TXS03,2023-11-06,30.29815,-98.74201,0.1999971
TXS03,2023-11-09,30.29815,-98.74201,0.1827225
TXS03,2023-11-11,30.29815,-98.74201,0.3107316
TXS03,2023-11-14,30.29815,-98.74201,0.3129646
TXS03,2023-11-17,30.29815,-98.74201,0.2664834
TXS03,2023-11-19,30.29815,-98.74201,0.2467192
TXS03,2023-11-22,30.29815,-98.74201,0.2545393
TXS03,2023-11-25,30.29815,-98.74201,0.2043893
TXS03,2023-11-27,30.29815,-98.74201,0.2256516
TXS03,2023-11-30,30.29815,-98.74201,0.2124908
TXS03,2023-12-03,30.29815,-98.74201,0.1952542
TXS03,2023-12-05,30.29815,-98.74201,0.197967
TXS03,2023-12-08,30.29815,-98.74201,0.1615219
TXS03,2023-12-11,30.29815,-98.74201,0.1609022
TXS03,2023-12-13,30.29815,-98.74201,0.1502415
TXS03,2023-12-16,30.29815,-98.74201,0.2626315
TXS03,2023-12-19,30.29815,-98.74201,0.2153386
TXS03,2023-12-21,30.29815,-98.74201,0.1994185
TXS03,2023-12-24,30.29815,-98.74201,0.3454
TXS03,2023-12-27,30.29815,-98.74201,0.2734239
TXS03,2023-12-29,30.29815,-98.74201,0.2697635
