ID,Latitude,Longitude,Date,DAYMET_Region,DAYMET_004_Line_Y_1000,DAYMET_004_Sample_X_1000,DAYMET_004_prcp,DAYMET_004_tmax,DAYMET_004_tmin
TXS05,30.22915,-98.77663,2018-11-29,na,6293.0,4675.0,0.0,25.0499992,7.2600002
TXS05,30.22915,-98.77663,2018-11-30,na,6293.0,4675.0,0.0,23.4400005,10.5500002
TXS05,30.22915,-98.77663,2018-12-01,na,6293.0,4675.0,0.0,22.8299999,10.04
TXS05,30.22915,-98.77663,2018-12-02,na,6293.0,4675.0,0.0,20.7700005,4.9299998
TXS05,30.22915,-98.77663,2018-12-03,na,6293.0,4675.0,0.0,16.1900005,4.04
TXS05,30.22915,-98.77663,2018-12-04,na,6293.0,4675.0,0.0,14.1800003,0.17
TXS05,30.22915,-98.77663,2018-12-05,na,6293.0,4675.0,0.0,12.1400003,2.1099999
TXS05,30.22915,-98.77663,2018-12-06,na,6293.0,4675.0,9.21,13.5200005,5.9400001
TXS05,30.22915,-98.77663,2018-12-07,na,6293.0,4675.0,46.4000015,9.4099998,6.6599998
TXS05,30.22915,-98.77663,2018-12-08,na,6293.0,4675.0,1.01,6.7399998,2.98
TXS05,30.22915,-98.77663,2018-12-09,na,6293.0,4675.0,0.0,11.0500002,-0.02
TXS05,30.22915,-98.77663,2018-12-10,na,6293.0,4675.0,0.0,14.9899998,-2.1900001
TXS05,30.22915,-98.77663,2018-12-11,na,6293.0,4675.0,0.0,14.6800003,-1.47
TXS05,30.22915,-98.77663,2018-12-12,na,6293.0,4675.0,0.0,16.7999992,2.3900001
TXS05,30.22915,-98.77663,2018-12-13,na,6293.0,4675.0,3.03,15.9300003,6.71
TXS05,30.22915,-98.77663,2018-12-14,na,6293.0,4675.0,0.0,12.5600004,2.3
TXS05,30.22915,-98.77663,2018-12-15,na,6293.0,4675.0,0.0,18.0300007,0.71
TXS05,30.22915,-98.77663,2018-12-16,na,6293.0,4675.0,0.0,18.7900009,-0.59
TXS05,30.22915,-98.77663,2018-12-17,na,6293.0,4675.0,0.0,20.0,1.9400001
TXS05,30.22915,-98.77663,2018-12-18,na,6293.0,4675.0,0.96,18.2800007,0.71
TXS05,30.22915,-98.77663,2018-12-19,na,6293.0,4675.0,0.0,19.0400009,5.5100002
TXS05,30.22915,-98.77663,2018-12-20,na,6293.0,4675.0,0.0,16.5400009,5.7399998
TXS05,30.22915,-98.77663,2018-12-21,na,6293.0,4675.0,0.0,20.1200008,0.48
TXS05,30.22915,-98.77663,2018-12-22,na,6293.0,4675.0,0.0,24.2399998,3.0799999
TXS05,30.22915,-98.77663,2018-12-23,na,6293.0,4675.0,0.0,16.5799999,2.6199999
TXS05,30.22915,-98.77663,2018-12-24,na,6293.0,4675.0,0.0,17.1499996,-0.23
TXS05,30.22915,-98.77663,2018-12-25,na,6293.0,4675.0,7.6399999,21.0499992,4.1999998
TXS05,30.22915,-98.77663,2018-12-26,na,6293.0,4675.0,36.2700005,20.4200001,10.6400003
TXS05,30.22915,-98.77663,2018-12-27,na,6293.0,4675.0,0.0,17.5799999,6.3299999
TXS05,30.22915,-98.77663,2018-12-28,na,6293.0,4675.0,0.0,11.3800001,1.27
TXS05,30.22915,-98.77663,2018-12-29,na,6293.0,4675.0,0.0,5.8499999,2.05
TXS05,30.22915,-98.77663,2018-12-30,na,6293.0,4675.0,1.6,6.77,1.48
TXS05,30.22915,-98.77663,2018-12-31,na,6293.0,4675.0,0.0,15.3800001,1.79
TXS05,30.22915,-98.77663,2019-01-01,na,6293.0,4675.0,10.0600004,6.6999998,0.68
TXS05,30.22915,-98.77663,2019-01-02,na,6293.0,4675.0,15.4499998,3.6300001,0.33
TXS05,30.22915,-98.77663,2019-01-03,na,6293.0,4675.0,0.0,12.1000004,-0.05
TXS05,30.22915,-98.77663,2019-01-04,na,6293.0,4675.0,0.0,20.1000004,-0.94
TXS05,30.22915,-98.77663,2019-01-05,na,6293.0,4675.0,0.0,21.9200001,-0.28
TXS05,30.22915,-98.77663,2019-01-06,na,6293.0,4675.0,0.43,20.9400005,2.8
TXS05,30.22915,-98.77663,2019-01-07,na,6293.0,4675.0,0.0,22.7999992,9.6099997
TXS05,30.22915,-98.77663,2019-01-08,na,6293.0,4675.0,0.0,21.8500004,7.54
TXS05,30.22915,-98.77663,2019-01-09,na,6293.0,4675.0,0.0,15.1899996,6.6799998
TXS05,30.22915,-98.77663,2019-01-10,na,6293.0,4675.0,2.1900001,13.8199997,6.6799998
TXS05,30.22915,-98.77663,2019-01-11,na,6293.0,4675.0,6.0599999,13.2600002,7.98
TXS05,30.22915,-98.77663,2019-01-12,na,6293.0,4675.0,0.0,13.96,5.7800002
TXS05,30.22915,-98.77663,2019-01-13,na,6293.0,4675.0,0.0,11.25,0.55
TXS05,30.22915,-98.77663,2019-01-14,na,6293.0,4675.0,0.0,8.3999996,0.87
TXS05,30.22915,-98.77663,2019-01-15,na,6293.0,4675.0,0.0,10.3699999,3.26
TXS05,30.22915,-98.77663,2019-01-16,na,6293.0,4675.0,0.0,17.5699997,6.6100001
TXS05,30.22915,-98.77663,2019-01-17,na,6293.0,4675.0,0.0,23.0599995,8.0900002
TXS05,30.22915,-98.77663,2019-01-18,na,6293.0,4675.0,0.0,18.9200001,8.29
TXS05,30.22915,-98.77663,2019-01-19,na,6293.0,4675.0,0.0,14.5699997,3.05
TXS05,30.22915,-98.77663,2019-01-20,na,6293.0,4675.0,0.0,15.9700003,-2.76
TXS05,30.22915,-98.77663,2019-01-21,na,6293.0,4675.0,0.0,17.2800007,-0.2
TXS05,30.22915,-98.77663,2019-01-22,na,6293.0,4675.0,0.0,16.1800003,2.5999999
TXS05,30.22915,-98.77663,2019-01-23,na,6293.0,4675.0,0.0,12.9799995,-0.55
TXS05,30.22915,-98.77663,2019-01-24,na,6293.0,4675.0,0.0,16.3600006,-3.3199999
TXS05,30.22915,-98.77663,2019-01-25,na,6293.0,4675.0,0.0,14.9300003,-1.0
TXS05,30.22915,-98.77663,2019-01-26,na,6293.0,4675.0,22.3199997,16.3099995,1.91
TXS05,30.22915,-98.77663,2019-01-27,na,6293.0,4675.0,0.0,17.2000008,3.48
TXS05,30.22915,-98.77663,2019-01-28,na,6293.0,4675.0,0.0,19.3999996,2.5999999
TXS05,30.22915,-98.77663,2019-01-29,na,6293.0,4675.0,0.0,11.0299997,-0.8
TXS05,30.22915,-98.77663,2019-01-30,na,6293.0,4675.0,0.5,11.8900003,0.31
TXS05,30.22915,-98.77663,2019-01-31,na,6293.0,4675.0,0.8,14.1099997,3.04
TXS05,30.22915,-98.77663,2019-02-01,na,6293.0,4675.0,0.39,18.3400002,7.8600001
TXS05,30.22915,-98.77663,2019-02-02,na,6293.0,4675.0,0.0,19.4799995,12.0600004
TXS05,30.22915,-98.77663,2019-02-03,na,6293.0,4675.0,0.0,22.7399998,13.2299995
TXS05,30.22915,-98.77663,2019-02-04,na,6293.0,4675.0,0.0,22.7600002,14.2700005
TXS05,30.22915,-98.77663,2019-02-05,na,6293.0,4675.0,0.0,22.2399998,15.6599998
TXS05,30.22915,-98.77663,2019-02-06,na,6293.0,4675.0,0.0,23.2800007,17.5
TXS05,30.22915,-98.77663,2019-02-07,na,6293.0,4675.0,0.0,17.1000004,11.7600002
TXS05,30.22915,-98.77663,2019-02-08,na,6293.0,4675.0,2.52,3.9400001,-1.0
TXS05,30.22915,-98.77663,2019-02-09,na,6293.0,4675.0,2.3599999,5.4200001,-1.1
TXS05,30.22915,-98.77663,2019-02-10,na,6293.0,4675.0,0.8,11.8000002,0.19
TXS05,30.22915,-98.77663,2019-02-11,na,6293.0,4675.0,1.27,14.0200005,5.0500002
TXS05,30.22915,-98.77663,2019-02-12,na,6293.0,4675.0,0.0,16.1499996,3.4200001
TXS05,30.22915,-98.77663,2019-02-13,na,6293.0,4675.0,0.0,18.1800003,-1.83
TXS05,30.22915,-98.77663,2019-02-14,na,6293.0,4675.0,0.0,23.5300007,4.3200002
TXS05,30.22915,-98.77663,2019-02-15,na,6293.0,4675.0,0.0,27.3899994,8.5200005
TXS05,30.22915,-98.77663,2019-02-16,na,6293.0,4675.0,0.0,21.0699997,5.9499998
TXS05,30.22915,-98.77663,2019-02-17,na,6293.0,4675.0,0.0,16.9099998,6.3800001
TXS05,30.22915,-98.77663,2019-02-18,na,6293.0,4675.0,0.0,12.8000002,3.5899999
TXS05,30.22915,-98.77663,2019-02-19,na,6293.0,4675.0,1.34,7.9499998,2.3399999
TXS05,30.22915,-98.77663,2019-02-20,na,6293.0,4675.0,0.0,16.4300003,0.57
TXS05,30.22915,-98.77663,2019-02-21,na,6293.0,4675.0,0.0,13.8199997,3.1800001
TXS05,30.22915,-98.77663,2019-02-22,na,6293.0,4675.0,0.0,19.3999996,7.7399998
TXS05,30.22915,-98.77663,2019-02-23,na,6293.0,4675.0,0.0,20.0599995,8.4499998
TXS05,30.22915,-98.77663,2019-02-24,na,6293.0,4675.0,0.0,18.0799999,3.0799999
TXS05,30.22915,-98.77663,2019-02-25,na,6293.0,4675.0,0.0,19.0799999,3.1199999
TXS05,30.22915,-98.77663,2019-02-26,na,6293.0,4675.0,0.0,22.2299995,6.8800001
TXS05,30.22915,-98.77663,2019-02-27,na,6293.0,4675.0,0.0,24.9300003,9.3999996
TXS05,30.22915,-98.77663,2019-02-28,na,6293.0,4675.0,9.6000004,10.5699997,3.9300001
TXS05,30.22915,-98.77663,2019-03-01,na,6293.0,4675.0,1.6,18.6000004,3.76
TXS05,30.22915,-98.77663,2019-03-02,na,6293.0,4675.0,2.8699999,13.0,7.1999998
TXS05,30.22915,-98.77663,2019-03-03,na,6293.0,4675.0,0.0,6.2800002,2.27
TXS05,30.22915,-98.77663,2019-03-04,na,6293.0,4675.0,0.0,2.51,-5.2600002
TXS05,30.22915,-98.77663,2019-03-05,na,6293.0,4675.0,0.0,8.6499996,-6.21
TXS05,30.22915,-98.77663,2019-03-06,na,6293.0,4675.0,0.0,13.75,-4.6100001
TXS05,30.22915,-98.77663,2019-03-07,na,6293.0,4675.0,0.0,21.8600006,2.6099999
TXS05,30.22915,-98.77663,2019-03-08,na,6293.0,4675.0,0.0,26.3400002,10.6800003
TXS05,30.22915,-98.77663,2019-03-09,na,6293.0,4675.0,0.0,26.9200001,14.0
TXS05,30.22915,-98.77663,2019-03-10,na,6293.0,4675.0,0.0,23.2000008,11.0699997
TXS05,30.22915,-98.77663,2019-03-11,na,6293.0,4675.0,0.87,19.2000008,11.3900003
TXS05,30.22915,-98.77663,2019-03-12,na,6293.0,4675.0,13.7799997,23.7399998,11.8199997
TXS05,30.22915,-98.77663,2019-03-13,na,6293.0,4675.0,0.0,25.9099998,11.0799999
TXS05,30.22915,-98.77663,2019-03-14,na,6293.0,4675.0,0.0,21.0499992,10.5600004
TXS05,30.22915,-98.77663,2019-03-15,na,6293.0,4675.0,0.0,14.2799997,6.46
TXS05,30.22915,-98.77663,2019-03-16,na,6293.0,4675.0,0.0,15.3800001,4.6799998
TXS05,30.22915,-98.77663,2019-03-17,na,6293.0,4675.0,0.0,18.1299992,2.74
TXS05,30.22915,-98.77663,2019-03-18,na,6293.0,4675.0,0.0,19.5300007,3.0999999
TXS05,30.22915,-98.77663,2019-03-19,na,6293.0,4675.0,0.0,20.4500008,5.25
TXS05,30.22915,-98.77663,2019-03-20,na,6293.0,4675.0,0.0,22.3600006,6.5599999
TXS05,30.22915,-98.77663,2019-03-21,na,6293.0,4675.0,0.0,23.7999992,7.25
TXS05,30.22915,-98.77663,2019-03-22,na,6293.0,4675.0,0.0,23.5699997,8.3500004
TXS05,30.22915,-98.77663,2019-03-23,na,6293.0,4675.0,0.0,22.1800003,10.4899998
TXS05,30.22915,-98.77663,2019-03-24,na,6293.0,4675.0,0.0,25.5699997,15.8199997
TXS05,30.22915,-98.77663,2019-03-25,na,6293.0,4675.0,0.0,26.4599991,14.1800003
TXS05,30.22915,-98.77663,2019-03-26,na,6293.0,4675.0,0.0,24.7600002,8.1800003
TXS05,30.22915,-98.77663,2019-03-27,na,6293.0,4675.0,0.0,23.9400005,8.21
TXS05,30.22915,-98.77663,2019-03-28,na,6293.0,4675.0,0.0,24.8700008,10.8100004
TXS05,30.22915,-98.77663,2019-03-29,na,6293.0,4675.0,0.0,24.3299999,14.7799997
TXS05,30.22915,-98.77663,2019-03-30,na,6293.0,4675.0,0.0,18.6800003,11.6499996
TXS05,30.22915,-98.77663,2019-03-31,na,6293.0,4675.0,0.0,14.2200003,4.04
TXS05,30.22915,-98.77663,2019-04-01,na,6293.0,4675.0,0.0,17.4699993,2.45
TXS05,30.22915,-98.77663,2019-04-02,na,6293.0,4675.0,0.0,21.4699993,1.55
TXS05,30.22915,-98.77663,2019-04-03,na,6293.0,4675.0,7.5999999,21.0100002,5.48
TXS05,30.22915,-98.77663,2019-04-04,na,6293.0,4675.0,0.0,29.9699993,13.2600002
TXS05,30.22915,-98.77663,2019-04-05,na,6293.0,4675.0,0.0,28.1800003,10.7399998
TXS05,30.22915,-98.77663,2019-04-06,na,6293.0,4675.0,17.0,26.5499992,13.7399998
TXS05,30.22915,-98.77663,2019-04-07,na,6293.0,4675.0,16.8500004,22.3600006,14.6599998
TXS05,30.22915,-98.77663,2019-04-08,na,6293.0,4675.0,0.0,29.1599998,11.1899996
TXS05,30.22915,-98.77663,2019-04-09,na,6293.0,4675.0,0.0,31.6200008,10.46
TXS05,30.22915,-98.77663,2019-04-10,na,6293.0,4675.0,0.0,32.1800003,13.7299995
TXS05,30.22915,-98.77663,2019-04-11,na,6293.0,4675.0,0.0,26.8899994,12.8900003
TXS05,30.22915,-98.77663,2019-04-12,na,6293.0,4675.0,0.0,25.7299995,6.8299999
TXS05,30.22915,-98.77663,2019-04-13,na,6293.0,4675.0,4.6799998,19.6000004,7.0799999
TXS05,30.22915,-98.77663,2019-04-14,na,6293.0,4675.0,0.0,22.9500008,5.1900001
TXS05,30.22915,-98.77663,2019-04-15,na,6293.0,4675.0,0.0,26.0699997,7.5900002
TXS05,30.22915,-98.77663,2019-04-16,na,6293.0,4675.0,0.0,25.3999996,13.4300003
TXS05,30.22915,-98.77663,2019-04-17,na,6293.0,4675.0,15.7299995,28.0499992,15.4099998
TXS05,30.22915,-98.77663,2019-04-18,na,6293.0,4675.0,0.0,23.7099991,11.3800001
TXS05,30.22915,-98.77663,2019-04-19,na,6293.0,4675.0,0.0,23.9400005,8.9200001
TXS05,30.22915,-98.77663,2019-04-20,na,6293.0,4675.0,0.0,27.3299999,6.3000002
TXS05,30.22915,-98.77663,2019-04-21,na,6293.0,4675.0,0.0,27.4599991,9.6400003
TXS05,30.22915,-98.77663,2019-04-22,na,6293.0,4675.0,0.0,25.8600006,15.6800003
TXS05,30.22915,-98.77663,2019-04-23,na,6293.0,4675.0,4.5900002,22.7800007,17.1700001
TXS05,30.22915,-98.77663,2019-04-24,na,6293.0,4675.0,37.6699982,18.7600002,13.6499996
TXS05,30.22915,-98.77663,2019-04-25,na,6293.0,4675.0,0.0,28.4300003,9.96
TXS05,30.22915,-98.77663,2019-04-26,na,6293.0,4675.0,0.0,27.2800007,11.8599997
TXS05,30.22915,-98.77663,2019-04-27,na,6293.0,4675.0,0.0,28.3400002,13.8500004
TXS05,30.22915,-98.77663,2019-04-28,na,6293.0,4675.0,0.0,27.8999996,16.2099991
TXS05,30.22915,-98.77663,2019-04-29,na,6293.0,4675.0,0.0,26.0799999,17.5900002
TXS05,30.22915,-98.77663,2019-04-30,na,6293.0,4675.0,0.0,25.1700001,19.8899994
TXS05,30.22915,-98.77663,2019-05-01,na,6293.0,4675.0,9.2399998,24.1000004,21.1200008
TXS05,30.22915,-98.77663,2019-05-02,na,6293.0,4675.0,28.0,23.4300003,18.4899998
TXS05,30.22915,-98.77663,2019-05-03,na,6293.0,4675.0,49.0499992,25.1200008,15.2200003
TXS05,30.22915,-98.77663,2019-05-04,na,6293.0,4675.0,0.0,26.0699997,13.2600002
TXS05,30.22915,-98.77663,2019-05-05,na,6293.0,4675.0,0.0,27.1700001,13.3400002
TXS05,30.22915,-98.77663,2019-05-06,na,6293.0,4675.0,0.0,25.5599995,16.4300003
TXS05,30.22915,-98.77663,2019-05-07,na,6293.0,4675.0,1.51,28.2700005,18.4899998
TXS05,30.22915,-98.77663,2019-05-08,na,6293.0,4675.0,49.6500015,27.5499992,18.3500004
TXS05,30.22915,-98.77663,2019-05-09,na,6293.0,4675.0,6.3600001,26.1100006,15.6099997
TXS05,30.22915,-98.77663,2019-05-10,na,6293.0,4675.0,0.0,16.7000008,10.3400002
TXS05,30.22915,-98.77663,2019-05-11,na,6293.0,4675.0,0.0,19.5699997,10.9399996
TXS05,30.22915,-98.77663,2019-05-12,na,6293.0,4675.0,0.0,24.5900002,11.5600004
TXS05,30.22915,-98.77663,2019-05-13,na,6293.0,4675.0,0.0,25.9699993,11.4300003
TXS05,30.22915,-98.77663,2019-05-14,na,6293.0,4675.0,4.0300002,25.0799999,14.0
TXS05,30.22915,-98.77663,2019-05-15,na,6293.0,4675.0,0.0,27.5599995,16.5
TXS05,30.22915,-98.77663,2019-05-16,na,6293.0,4675.0,0.0,28.5200005,17.2900009
TXS05,30.22915,-98.77663,2019-05-17,na,6293.0,4675.0,0.0,28.8099995,19.7600002
TXS05,30.22915,-98.77663,2019-05-18,na,6293.0,4675.0,6.52,27.7299995,21.2700005
TXS05,30.22915,-98.77663,2019-05-19,na,6293.0,4675.0,0.0,30.3099995,20.5200005
TXS05,30.22915,-98.77663,2019-05-20,na,6293.0,4675.0,2.97,30.0,21.4500008
TXS05,30.22915,-98.77663,2019-05-21,na,6293.0,4675.0,0.0,29.8099995,17.6900005
TXS05,30.22915,-98.77663,2019-05-22,na,6293.0,4675.0,0.0,30.2099991,18.2900009
TXS05,30.22915,-98.77663,2019-05-23,na,6293.0,4675.0,0.0,30.9200001,22.8999996
TXS05,30.22915,-98.77663,2019-05-24,na,6293.0,4675.0,0.0,30.4400005,22.9200001
TXS05,30.22915,-98.77663,2019-05-25,na,6293.0,4675.0,0.0,30.6499996,22.2700005
TXS05,30.22915,-98.77663,2019-05-26,na,6293.0,4675.0,0.0,30.5499992,21.2700005
TXS05,30.22915,-98.77663,2019-05-27,na,6293.0,4675.0,0.0,30.0100002,20.9500008
TXS05,30.22915,-98.77663,2019-05-28,na,6293.0,4675.0,0.0,29.2099991,21.2399998
TXS05,30.22915,-98.77663,2019-05-29,na,6293.0,4675.0,19.0699997,30.7199993,21.5200005
TXS05,30.22915,-98.77663,2019-05-30,na,6293.0,4675.0,8.3999996,30.1000004,19.3299999
TXS05,30.22915,-98.77663,2019-05-31,na,6293.0,4675.0,0.0,29.6299992,18.1499996
TXS05,30.22915,-98.77663,2019-06-01,na,6293.0,4675.0,0.0,31.6800003,20.0699997
TXS05,30.22915,-98.77663,2019-06-02,na,6293.0,4675.0,0.0,32.5699997,20.8700008
TXS05,30.22915,-98.77663,2019-06-03,na,6293.0,4675.0,0.0,31.1100006,21.6900005
TXS05,30.22915,-98.77663,2019-06-04,na,6293.0,4675.0,3.7,28.1399994,21.3299999
TXS05,30.22915,-98.77663,2019-06-05,na,6293.0,4675.0,10.3199997,32.1399994,21.2000008
TXS05,30.22915,-98.77663,2019-06-06,na,6293.0,4675.0,0.0,32.4300003,17.6100006
TXS05,30.22915,-98.77663,2019-06-07,na,6293.0,4675.0,0.0,33.0,18.5100002
TXS05,30.22915,-98.77663,2019-06-08,na,6293.0,4675.0,0.0,35.0099983,17.9599991
TXS05,30.22915,-98.77663,2019-06-09,na,6293.0,4675.0,37.8899994,35.7599983,20.0300007
TXS05,30.22915,-98.77663,2019-06-10,na,6293.0,4675.0,0.0,26.9799995,20.0200005
TXS05,30.22915,-98.77663,2019-06-11,na,6293.0,4675.0,0.0,23.7399998,17.3600006
TXS05,30.22915,-98.77663,2019-06-12,na,6293.0,4675.0,0.0,29.8600006,15.46
TXS05,30.22915,-98.77663,2019-06-13,na,6293.0,4675.0,0.0,30.6299992,17.0499992
TXS05,30.22915,-98.77663,2019-06-14,na,6293.0,4675.0,0.0,31.6100006,18.9799995
TXS05,30.22915,-98.77663,2019-06-15,na,6293.0,4675.0,0.0,32.7400017,21.6200008
TXS05,30.22915,-98.77663,2019-06-16,na,6293.0,4675.0,8.25,32.3100014,22.6599998
TXS05,30.22915,-98.77663,2019-06-17,na,6293.0,4675.0,0.0,30.7999992,18.4400005
TXS05,30.22915,-98.77663,2019-06-18,na,6293.0,4675.0,0.0,33.0699997,19.0300007
TXS05,30.22915,-98.77663,2019-06-19,na,6293.0,4675.0,0.0,34.7000008,22.0699997
TXS05,30.22915,-98.77663,2019-06-20,na,6293.0,4675.0,0.0,34.4599991,24.2800007
TXS05,30.22915,-98.77663,2019-06-21,na,6293.0,4675.0,0.0,33.2599983,23.7399998
TXS05,30.22915,-98.77663,2019-06-22,na,6293.0,4675.0,0.0,32.0400009,21.4300003
TXS05,30.22915,-98.77663,2019-06-23,na,6293.0,4675.0,0.0,31.8600006,23.2000008
TXS05,30.22915,-98.77663,2019-06-24,na,6293.0,4675.0,3.0,30.1299992,22.1299992
TXS05,30.22915,-98.77663,2019-06-25,na,6293.0,4675.0,0.0,32.0400009,19.4099998
TXS05,30.22915,-98.77663,2019-06-26,na,6293.0,4675.0,11.1599998,31.2800007,19.5499992
TXS05,30.22915,-98.77663,2019-06-27,na,6293.0,4675.0,0.0,32.1100006,21.3500004
TXS05,30.22915,-98.77663,2019-06-28,na,6293.0,4675.0,0.0,32.6699982,21.25
TXS05,30.22915,-98.77663,2019-06-29,na,6293.0,4675.0,22.25,33.1199989,19.0
TXS05,30.22915,-98.77663,2019-06-30,na,6293.0,4675.0,4.0999999,30.2199993,18.7399998
TXS05,30.22915,-98.77663,2019-07-01,na,6293.0,4675.0,0.0,31.4500008,19.7199993
TXS05,30.22915,-98.77663,2019-07-02,na,6293.0,4675.0,0.0,32.0900002,21.9599991
TXS05,30.22915,-98.77663,2019-07-03,na,6293.0,4675.0,0.0,32.8199997,22.1299992
TXS05,30.22915,-98.77663,2019-07-04,na,6293.0,4675.0,0.0,31.9699993,22.1499996
TXS05,30.22915,-98.77663,2019-07-05,na,6293.0,4675.0,0.0,33.0,22.8299999
TXS05,30.22915,-98.77663,2019-07-06,na,6293.0,4675.0,0.0,33.3400002,21.9099998
TXS05,30.22915,-98.77663,2019-07-07,na,6293.0,4675.0,0.0,33.7099991,22.4699993
TXS05,30.22915,-98.77663,2019-07-08,na,6293.0,4675.0,0.0,33.8199997,22.6200008
TXS05,30.22915,-98.77663,2019-07-09,na,6293.0,4675.0,0.0,33.0,22.9500008
TXS05,30.22915,-98.77663,2019-07-10,na,6293.0,4675.0,4.1999998,36.0,22.3799992
TXS05,30.22915,-98.77663,2019-07-11,na,6293.0,4675.0,0.0,34.4799995,20.3299999
TXS05,30.22915,-98.77663,2019-07-12,na,6293.0,4675.0,0.0,33.8499985,20.2800007
TXS05,30.22915,-98.77663,2019-07-13,na,6293.0,4675.0,0.0,33.4300003,18.1700001
TXS05,30.22915,-98.77663,2019-07-14,na,6293.0,4675.0,12.1700001,34.5600014,20.3999996
TXS05,30.22915,-98.77663,2019-07-15,na,6293.0,4675.0,0.0,35.1199989,20.9899998
TXS05,30.22915,-98.77663,2019-07-16,na,6293.0,4675.0,0.0,34.3199997,22.6399994
TXS05,30.22915,-98.77663,2019-07-17,na,6293.0,4675.0,0.0,34.0400009,22.8600006
TXS05,30.22915,-98.77663,2019-07-18,na,6293.0,4675.0,0.0,34.4799995,22.8799992
TXS05,30.22915,-98.77663,2019-07-19,na,6293.0,4675.0,0.0,34.6199989,22.4899998
TXS05,30.22915,-98.77663,2019-07-20,na,6293.0,4675.0,0.0,34.9300003,22.0499992
TXS05,30.22915,-98.77663,2019-07-21,na,6293.0,4675.0,0.0,35.0900002,21.3099995
TXS05,30.22915,-98.77663,2019-07-22,na,6293.0,4675.0,0.0,35.4000015,21.5300007
TXS05,30.22915,-98.77663,2019-07-23,na,6293.0,4675.0,0.0,32.3600006,21.9899998
TXS05,30.22915,-98.77663,2019-07-24,na,6293.0,4675.0,0.0,31.1700001,18.7600002
TXS05,30.22915,-98.77663,2019-07-25,na,6293.0,4675.0,0.0,31.4500008,13.7799997
TXS05,30.22915,-98.77663,2019-07-26,na,6293.0,4675.0,0.0,32.4300003,14.6499996
TXS05,30.22915,-98.77663,2019-07-27,na,6293.0,4675.0,0.0,33.6800003,16.3400002
TXS05,30.22915,-98.77663,2019-07-28,na,6293.0,4675.0,0.0,34.7400017,19.1000004
TXS05,30.22915,-98.77663,2019-07-29,na,6293.0,4675.0,0.0,34.8499985,21.6599998
TXS05,30.22915,-98.77663,2019-07-30,na,6293.0,4675.0,0.0,35.7000008,22.8700008
TXS05,30.22915,-98.77663,2019-07-31,na,6293.0,4675.0,0.0,36.7599983,21.8700008
TXS05,30.22915,-98.77663,2019-08-01,na,6293.0,4675.0,0.0,35.7900009,21.7099991
TXS05,30.22915,-98.77663,2019-08-02,na,6293.0,4675.0,0.0,36.4000015,21.5400009
TXS05,30.22915,-98.77663,2019-08-03,na,6293.0,4675.0,2.79,35.7900009,22.5799999
TXS05,30.22915,-98.77663,2019-08-04,na,6293.0,4675.0,1.8099999,35.3300018,22.7999992
TXS05,30.22915,-98.77663,2019-08-05,na,6293.0,4675.0,0.0,35.8300018,22.3400002
TXS05,30.22915,-98.77663,2019-08-06,na,6293.0,4675.0,0.0,36.4399986,22.5100002
TXS05,30.22915,-98.77663,2019-08-07,na,6293.0,4675.0,0.0,36.6199989,23.1200008
TXS05,30.22915,-98.77663,2019-08-08,na,6293.0,4675.0,0.0,36.6899986,23.4099998
TXS05,30.22915,-98.77663,2019-08-09,na,6293.0,4675.0,0.0,37.4700012,23.4400005
TXS05,30.22915,-98.77663,2019-08-10,na,6293.0,4675.0,0.0,36.9799995,23.0799999
TXS05,30.22915,-98.77663,2019-08-11,na,6293.0,4675.0,0.0,37.2700005,23.2199993
TXS05,30.22915,-98.77663,2019-08-12,na,6293.0,4675.0,0.0,37.6599998,23.1900005
TXS05,30.22915,-98.77663,2019-08-13,na,6293.0,4675.0,0.0,38.3199997,23.1800003
TXS05,30.22915,-98.77663,2019-08-14,na,6293.0,4675.0,6.5900002,37.3699989,23.4599991
TXS05,30.22915,-98.77663,2019-08-15,na,6293.0,4675.0,0.0,36.75,22.0499992
TXS05,30.22915,-98.77663,2019-08-16,na,6293.0,4675.0,0.0,38.1800003,22.6299992
TXS05,30.22915,-98.77663,2019-08-17,na,6293.0,4675.0,0.0,37.5,23.3400002
TXS05,30.22915,-98.77663,2019-08-18,na,6293.0,4675.0,0.0,37.0200005,23.3099995
TXS05,30.22915,-98.77663,2019-08-19,na,6293.0,4675.0,0.0,36.9300003,23.3299999
TXS05,30.22915,-98.77663,2019-08-20,na,6293.0,4675.0,0.0,36.0800018,23.5900002
TXS05,30.22915,-98.77663,2019-08-21,na,6293.0,4675.0,0.0,35.9900017,22.8099995
TXS05,30.22915,-98.77663,2019-08-22,na,6293.0,4675.0,0.0,35.7599983,22.8899994
TXS05,30.22915,-98.77663,2019-08-23,na,6293.0,4675.0,5.5500002,35.9799995,23.0699997
TXS05,30.22915,-98.77663,2019-08-24,na,6293.0,4675.0,0.05,34.6100006,22.8099995
TXS05,30.22915,-98.77663,2019-08-25,na,6293.0,4675.0,0.0,36.6199989,22.6499996
TXS05,30.22915,-98.77663,2019-08-26,na,6293.0,4675.0,0.0,37.2599983,23.4400005
TXS05,30.22915,-98.77663,2019-08-27,na,6293.0,4675.0,0.0,33.9700012,23.6000004
TXS05,30.22915,-98.77663,2019-08-28,na,6293.0,4675.0,0.0,36.2400017,20.8500004
TXS05,30.22915,-98.77663,2019-08-29,na,6293.0,4675.0,0.0,36.75,22.2900009
